时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
61.600000,0.280647,0.425825,0.214779,0.221978,0.322930,0.570787,0.241962,0.279530
61.800000,0.280816,0.426137,0.214945,0.221902,0.323322,0.570808,0.241879,0.279645
62.000000,0.280741,0.426574,0.214965,0.222014,0.323378,0.570684,0.241895,0.279939
62.200000,0.280615,0.426956,0.214974,0.222048,0.323962,0.570967,0.242022,0.280031
62.400000,0.280619,0.427452,0.214787,0.222110,0.324341,0.570992,0.242267,0.280338
62.600000,0.280623,0.427600,0.214946,0.222152,0.324622,0.571105,0.242174,0.280587
62.800000,0.280746,0.427970,0.214699,0.221892,0.324954,0.570992,0.242323,0.280780
63.000000,0.280739,0.428221,0.214706,0.222246,0.325196,0.571055,0.242385,0.280983
63.200000,0.280670,0.428580,0.214766,0.222104,0.325586,0.571209,0.242338,0.281107
63.400000,0.280682,0.428745,0.214741,0.222095,0.325909,0.571207,0.242346,0.281281
63.600000,0.280694,0.429261,0.214981,0.222099,0.326209,0.571439,0.242648,0.281590
63.800000,0.280514,0.429511,0.214705,0.222128,0.326636,0.571449,0.242648,0.281813
64.000000,0.280665,0.429726,0.215092,0.222135,0.326819,0.571449,0.242751,0.281901
64.200000,0.280662,0.430034,0.214978,0.222081,0.327009,0.571367,0.242844,0.282202
64.400000,0.280694,0.430224,0.214952,0.221975,0.327339,0.571582,0.242916,0.282371
64.600000,0.280699,0.430755,0.214387,0.222309,0.327717,0.571692,0.242862,0.282576
64.800000,0.280710,0.430824,0.214844,0.222096,0.328095,0.571842,0.242816,0.282763
65.000000,0.280634,0.431089,0.214995,0.222090,0.328487,0.571885,0.242854,0.282962
65.200000,0.280553,0.431463,0.214841,0.222096,0.328604,0.571704,0.242817,0.283066
65.400000,0.280432,0.431702,0.214863,0.222253,0.329123,0.571808,0.243217,0.283309
65.600000,0.280654,0.432032,0.215064,0.222176,0.329307,0.571910,0.243199,0.283469
65.800000,0.280483,0.432350,0.214792,0.222209,0.329551,0.571953,0.243370,0.283734
66.000000,0.280622,0.432658,0.214893,0.222105,0.329777,0.571997,0.243327,0.283741
66.200000,0.280633,0.432742,0.214756,0.222293,0.330114,0.572075,0.243354,0.284022
66.400000,0.280745,0.433175,0.214705,0.222261,0.330473,0.572059,0.243275,0.284256
66.600000,0.280654,0.433225,0.214871,0.222195,0.330681,0.572252,0.243328,0.284455
66.800000,0.280610,0.433788,0.214921,0.222026,0.331035,0.572152,0.243400,0.284438
67.000000,0.280324,0.434063,0.214712,0.222233,0.331339,0.572326,0.243668,0.284627
67.200000,0.280674,0.434215,0.214866,0.222184,0.331649,0.572480,0.243633,0.284945
67.400000,0.280628,0.434372,0.214755,0.222077,0.331905,0.572363,0.243646,0.285154
67.600000,0.280600,0.434610,0.214583,0.222154,0.332055,0.572362,0.243815,0.285322
67.800000,0.280620,0.434876,0.214875,0.222209,0.332349,0.572488,0.243729,0.285372
68.000000,0.280603,0.435329,0.214995,0.222344,0.332720,0.572610,0.243689,0.285641
68.200000,0.280627,0.435488,0.214844,0.222184,0.333028,0.572608,0.243717,0.285902
68.400000,0.280553,0.435767,0.214809,0.222233,0.333108,0.572602,0.243808,0.285942
68.600000,0.280589,0.435811,0.214711,0.222117,0.333418,0.572705,0.243794,0.286227
68.800000,0.280483,0.436263,0.214961,0.222461,0.333979,0.572825,0.244024,0.286398
69.000000,0.280586,0.436617,0.214703,0.222171,0.334225,0.572845,0.244080,0.286512
69.200000,0.280586,0.437003,0.214917,0.222401,0.334489,0.572883,0.244079,0.286702
69.400000,0.280468,0.437022,0.214985,0.222392,0.334774,0.572974,0.244190,0.286919
69.600000,0.280574,0.437367,0.214832,0.222206,0.334967,0.573203,0.244211,0.287029
69.800000,0.280586,0.437486,0.214915,0.222434,0.335158,0.573000,0.244232,0.287259
70.000000,0.280555,0.437821,0.214971,0.222408,0.335293,0.573108,0.244265,0.287550
70.200000,0.280565,0.438215,0.215040,0.222333,0.335750,0.573197,0.244352,0.287542
70.400000,0.280581,0.438044,0.214604,0.222317,0.336141,0.573384,0.244417,0.287776
70.600000,0.280567,0.438389,0.215016,0.222353,0.336330,0.573409,0.244476,0.287901
70.800000,0.280503,0.438716,0.214924,0.222338,0.336525,0.573500,0.244477,0.287945
71.000000,0.280514,0.439038,0.214741,0.222371,0.336804,0.573369,0.244579,0.288206
71.200000,0.280532,0.439240,0.215113,0.222394,0.337076,0.573282,0.244464,0.288392
71.400000,0.280512,0.439359,0.214986,0.222417,0.337147,0.573456,0.244705,0.288569
71.600000,0.280486,0.439720,0.214850,0.222391,0.337624,0.573649,0.244678,0.288751
71.800000,0.280370,0.439900,0.214622,0.222346,0.337820,0.573628,0.244627,0.288988
72.000000,0.280325,0.440038,0.214961,0.222331,0.338051,0.573642,0.244783,0.289079
72.200000,0.280504,0.440335,0.214753,0.222405,0.338152,0.573858,0.244687,0.289288
72.400000,0.280317,0.440505,0.214967,0.222389,0.338565,0.573651,0.244802,0.289287
72.600000,0.280345,0.440673,0.214907,0.222577,0.338894,0.573883,0.244984,0.289354
72.800000,0.280485,0.440935,0.214879,0.222388,0.339083,0.573865,0.244855,0.289606
73.000000,0.280333,0.441250,0.214875,0.222347,0.339161,0.573740,0.244926,0.289710
73.200000,0.280499,0.441349,0.215076,0.222592,0.339477,0.574119,0.244949,0.289767
73.400000,0.280497,0.441554,0.214900,0.222407,0.339810,0.574243,0.245045,0.289918
73.600000,0.280456,0.441780,0.214945,0.222411,0.339870,0.574110,0.245048,0.290220
73.800000,0.280422,0.441861,0.214869,0.222380,0.340085,0.574250,0.245115,0.290355
74.000000,0.280424,0.442245,0.215020,0.222351,0.340332,0.574362,0.245193,0.290562
74.200000,0.280424,0.442463,0.214903,0.222423,0.340710,0.574346,0.245357,0.290713
74.400000,0.280438,0.442808,0.214902,0.222572,0.340960,0.574486,0.245313,0.290853
74.600000,0.280454,0.442903,0.214879,0.222526,0.341260,0.574544,0.245309,0.290982
74.800000,0.280418,0.443074,0.214912,0.222372,0.341201,0.574396,0.245258,0.291106
75.000000,0.280449,0.443355,0.214787,0.222569,0.341657,0.574571,0.245489,0.291269
75.200000,0.280411,0.443489,0.214887,0.222581,0.341788,0.574571,0.245396,0.291386
75.400000,0.280337,0.443718,0.214981,0.222237,0.342080,0.574527,0.245428,0.291553
75.600000,0.280345,0.443811,0.214871,0.222327,0.342307,0.574752,0.245373,0.291665
75.800000,0.280379,0.443893,0.214952,0.222516,0.342539,0.574433,0.245505,0.291605
76.000000,0.280390,0.443955,0.214949,0.222510,0.342633,0.574899,0.245551,0.291984
76.200000,0.280369,0.444337,0.214795,0.222621,0.342787,0.574902,0.245562,0.291955
76.400000,0.280346,0.444582,0.214532,0.222540,0.343105,0.574917,0.245529,0.292160
76.600000,0.280343,0.444751,0.215035,0.222527,0.343271,0.575003,0.245796,0.292322
76.800000,0.280341,0.444910,0.214900,0.222620,0.343525,0.574774,0.245795,0.292529
77.000000,0.280157,0.444917,0.214947,0.222556,0.343760,0.575081,0.245718,0.292535
77.200000,0.280315,0.445320,0.214973,0.222591,0.343899,0.575126,0.245725,0.292742
77.400000,0.280163,0.445468,0.214916,0.222584,0.344110,0.575036,0.245596,0.292953
77.600000,0.280297,0.445599,0.214921,0.222614,0.344254,0.575197,0.245785,0.292944
77.800000,0.280291,0.445796,0.214902,0.222576,0.344570,0.575322,0.245826,0.292994
78.000000,0.280254,0.445988,0.215076,0.222546,0.344560,0.575365,0.245721,0.293195
78.200000,0.280239,0.446136,0.215059,0.222615,0.344902,0.575553,0.245951,0.293134
78.400000,0.280286,0.446200,0.214872,0.222513,0.345074,0.575516,0.245931,0.293523
78.600000,0.280287,0.446374,0.214939,0.222717,0.345445,0.575459,0.245953,0.293510
78.800000,0.280182,0.446743,0.214895,0.222454,0.345357,0.575696,0.246096,0.293603
79.000000,0.280289,0.447158,0.215114,0.222478,0.345634,0.575616,0.246052,0.293734
79.200000,0.280384,0.447113,0.214939,0.222516,0.345905,0.575647,0.246019,0.293830
79.400000,0.280200,0.447159,0.215067,0.222325,0.346113,0.575644,0.246106,0.294141
79.600000,0.280122,0.447338,0.214956,0.222583,0.346363,0.575742,0.246153,0.294331
79.800000,0.280266,0.447601,0.215127,0.222484,0.346620,0.575851,0.246109,0.294281
80.000000,0.280249,0.447852,0.215035,0.222681,0.346745,0.575949,0.246198,0.294458
80.200000,0.280176,0.448558,0.214947,0.222552,0.346955,0.575955,0.246221,0.294573
80.400000,0.280224,0.448974,0.215148,0.222536,0.347039,0.575919,0.246219,0.294562
80.600000,0.280176,0.449539,0.214922,0.222650,0.347408,0.575919,0.246262,0.294887
80.800000,0.280004,0.448971,0.214953,0.222602,0.347359,0.576084,0.246276,0.294892
81.000000,0.280197,0.448856,0.214981,0.222636,0.347458,0.576160,0.246247,0.295046
81.200000,0.280116,0.448885,0.214985,0.222632,0.347651,0.576267,0.246347,0.295074
81.400000,0.280111,0.448999,0.215066,0.222657,0.347915,0.576066,0.246332,0.295157
81.600000,0.280179,0.449078,0.214963,0.222695,0.348201,0.576303,0.246428,0.295293
81.800000,0.280101,0.449152,0.214878,0.222475,0.348072,0.575845,0.246402,0.295211
82.000000,0.280126,0.449390,0.214921,0.222539,0.348310,0.576209,0.246461,0.295456
82.200000,0.280143,0.449548,0.214933,0.222510,0.348511,0.576376,0.246499,0.295561
82.400000,0.280138,0.449893,0.214964,0.222634,0.348536,0.576463,0.246490,0.295616
82.600000,0.280135,0.449833,0.215102,0.222616,0.348959,0.576618,0.246550,0.295788
82.800000,0.280132,0.450189,0.215079,0.222706,0.349035,0.576619,0.246541,0.295915
83.000000,0.280123,0.450098,0.214903,0.222646,0.349165,0.576491,0.246550,0.295926
83.200000,0.280136,0.450357,0.214943,0.222689,0.349405,0.576773,0.246301,0.296158
83.400000,0.280135,0.450380,0.214927,0.222731,0.349501,0.576734,0.246620,0.296038
83.600000,0.280128,0.450616,0.215073,0.222811,0.349510,0.576710,0.246840,0.296276
83.800000,0.280033,0.450686,0.214844,0.222619,0.349880,0.576658,0.246666,0.296437
84.000000,0.280056,0.451020,0.215026,0.222662,0.349909,0.576803,0.246661,0.296454
84.200000,0.280092,0.450932,0.214953,0.222703,0.350081,0.576898,0.246668,0.296544
84.400000,0.280064,0.450940,0.215114,0.222552,0.350248,0.576820,0.246717,0.296571
84.600000,0.280097,0.451294,0.215029,0.222700,0.350267,0.576967,0.246866,0.296644
84.800000,0.279894,0.451131,0.214891,0.222670,0.350623,0.577000,0.246693,0.296681
85.000000,0.280039,0.451466,0.214973,0.222635,0.350698,0.577125,0.246813,0.296896
85.200000,0.280088,0.451742,0.215126,0.222666,0.350856,0.577065,0.246837,0.297008
85.400000,0.280039,0.451642,0.214874,0.222684,0.350843,0.577158,0.246753,0.297018
85.600000,0.280015,0.451673,0.215090,0.222542,0.351173,0.577161,0.246758,0.297152
85.800000,0.280032,0.451713,0.214862,0.222730,0.351099,0.577369,0.246755,0.297195
86.000000,0.280023,0.451912,0.214934,0.222750,0.351265,0.577093,0.246882,0.297257
86.200000,0.280048,0.451966,0.214969,0.222718,0.351530,0.577372,0.246740,0.297399
86.400000,0.280103,0.451998,0.215062,0.222828,0.351709,0.577471,0.246976,0.297506
86.600000,0.279911,0.452153,0.214888,0.222687,0.351731,0.577403,0.246982,0.297585
86.800000,0.279846,0.451992,0.215148,0.222657,0.352132,0.577473,0.246950,0.297658
87.000000,0.279857,0.452510,0.215036,0.222656,0.352078,0.577583,0.246950,0.297780
87.200000,0.279977,0.452680,0.215108,0.222488,0.352181,0.577582,0.246987,0.297805
87.400000,0.279996,0.453017,0.214977,0.222871,0.352175,0.577632,0.247014,0.297905
87.600000,0.279998,0.453030,0.214886,0.222784,0.352483,0.577695,0.247178,0.297946
87.800000,0.279975,0.453066,0.214964,0.222516,0.352541,0.577552,0.246913,0.298139
88.000000,0.279855,0.453186,0.215020,0.222687,0.352747,0.577728,0.247066,0.298056
88.200000,0.279877,0.453122,0.214874,0.222780,0.352793,0.577431,0.247174,0.298206
88.400000,0.280017,0.453417,0.215013,0.222678,0.353014,0.577989,0.247070,0.298163
88.600000,0.279979,0.453420,0.215018,0.222743,0.353128,0.577950,0.247144,0.298371
88.800000,0.280007,0.453547,0.215052,0.222967,0.353249,0.577957,0.247161,0.298452
89.000000,0.279900,0.453749,0.215079,0.222821,0.353270,0.577873,0.247229,0.298505
89.200000,0.279861,0.453886,0.215006,0.222771,0.353487,0.578116,0.247208,0.298470
89.400000,0.279857,0.453895,0.214860,0.222704,0.353423,0.578043,0.247202,0.298756
89.600000,0.279989,0.453887,0.214925,0.222639,0.353656,0.578061,0.247082,0.298716
89.800000,0.279980,0.454242,0.215122,0.222681,0.353811,0.578036,0.247206,0.298806
90.000000,0.279855,0.454390,0.215040,0.222886,0.353963,0.578187,0.247267,0.298743
